1769553035923184896,-5.9546730e-03,-5.5679861e-02,3.1065854e-01,-1.4244801e-03,-4.8712450e-03,5.5691844e-04,9.9998701e-01
1769553035973267200,-7.0462418e-03,-5.8538668e-02,3.3087844e-01,-2.5682503e-03,-5.1017432e-03,-7.3267736e-05,9.9998367e-01
1769553036023201024,-7.3449882e-03,-6.2996313e-02,3.5214546e-01,-1.5509444e-03,-6.2093721e-03,3.0251930e-04,9.9997950e-01
1769553036073229568,-8.6604850e-03,-6.5577529e-02,3.7362963e-01,-3.6617343e-03,-6.2900060e-03,3.3885526e-06,9.9997354e-01
1769553036123173120,-9.6063167e-03,-7.0153333e-02,3.9426064e-01,-1.7914051e-03,-7.7142674e-03,-4.6009524e-04,9.9996859e-01
1769553036173248768,-1.0891690e-02,-7.2618254e-02,4.1690147e-01,-5.2804779e-03,-8.1163384e-03,-8.4491313e-04,9.9995279e-01
1769553036223153664,-1.1271338e-02,-7.8341596e-02,4.3647349e-01,-4.1926597e-04,-9.1944281e-03,-2.2081703e-04,9.9995762e-01
1769553036273241856,-1.3338706e-02,-7.9847857e-02,4.5944411e-01,-5.3214757e-03,-9.7707212e-03,-1.1321669e-03,9.9993747e-01
1769553036323341568,-1.3571708e-02,-8.5521281e-02,4.7868177e-01,-8.4057194e-04,-1.0840296e-02,-7.7078241e-04,9.9994057e-01
1769553036373206272,-1.5255845e-02,-8.7086938e-02,5.0228930e-01,-5.3725084e-03,-1.2045665e-02,-8.4402726e-04,9.9991268e-01
1769553036423131136,-1.6860576e-02,-9.2350252e-02,5.2240354e-01,-1.3895950e-03,-1.2631810e-02,-1.6924910e-03,9.9991786e-01
1769553036473225216,-1.8685685e-02,-9.4657190e-02,5.4601890e-01,-6.4734234e-03,-1.4216675e-02,-1.4884629e-03,9.9987692e-01
1769553036523689216,-1.9619133e-02,-1.0021606e-01,5.6630403e-01,-2.7261518e-03,-1.4027254e-02,-2.1305743e-03,9.9989563e-01
1769553036573213440,-2.1747760e-02,-1.0313499e-01,5.8863300e-01,-4.4961660e-03,-1.6250340e-02,-2.7892133e-03,9.9985397e-01
1769553036623106816,-2.3559198e-02,-1.0778966e-01,6.0908389e-01,-2.8369701e-03,-1.6268374e-02,-3.4505336e-03,9.9985772e-01
1769553036673256192,-2.4819924e-02,-1.1174418e-01,6.3014448e-01,-2.3992017e-03,-1.8643823e-02,-2.4847812e-03,9.9982023e-01
1769553036723122688,-2.6352648e-02,-1.1541523e-01,6.5151054e-01,-3.0434791e-03,-1.7016958e-02,-3.9496743e-03,9.9984282e-01
1769553036773216768,-2.9070843e-02,-1.1883960e-01,6.7469293e-01,-3.2946803e-03,-1.9863872e-02,-4.5989072e-03,9.9978667e-01
1769553036824215296,-2.9548042e-02,-1.2228724e-01,6.9718021e-01,-3.4585029e-03,-1.9601185e-02,-4.5148768e-03,9.9979168e-01
1769553036873200640,-3.1687025e-02,-1.2764457e-01,7.1783161e-01,-3.8868931e-04,-2.0680714e-02,-4.7738329e-03,9.9977469e-01
1769553036926032640,-3.3226714e-02,-1.2935521e-01,7.4017119e-01,-5.1964931e-03,-2.1384910e-02,-5.2195108e-03,9.9974424e-01
1769553036973186304,-3.5102338e-02,-1.3569020e-01,7.6008081e-01,-6.5599743e-04,-2.1336662e-02,-4.7379900e-03,9.9976093e-01
1769553037023115264,-3.7356794e-02,-1.3734132e-01,7.8339761e-01,-4.1486565e-03,-2.3214538e-02,-5.8622328e-03,9.9970478e-01
1769553037108531456,-3.8889673e-02,-1.4273144e-01,8.0288929e-01,-1.2683185e-03,-2.3190530e-02,-5.6251860e-03,9.9971443e-01
1769553037145297408,-4.0755719e-02,-1.4383295e-01,8.2629704e-01,-5.5191498e-03,-2.4710471e-02,-5.9539583e-03,9.9966168e-01
1769553037173111552,-4.2588662e-02,-1.4910057e-01,8.4760386e-01,-3.6160166e-03,-2.5019865e-02,-5.7454249e-03,9.9966395e-01
1769553037223189248,-4.4866282e-02,-1.5101394e-01,8.7036616e-01,-6.4214231e-03,-2.6849255e-02,-6.2786392e-03,9.9959916e-01
1769553037273117696,-4.7967892e-02,-1.5527689e-01,8.9234889e-01,-5.9464932e-03,-2.6351094e-02,-8.0305180e-03,9.9960279e-01
1769553037323220992,-4.9032930e-02,-1.5881348e-01,9.1472244e-01,-4.9152984e-03,-2.7730940e-02,-7.2452631e-03,9.9957711e-01
1769553037376955648,-5.2211989e-02,-1.6238640e-01,9.3782115e-01,-7.5975549e-03,-2.7561516e-02,-9.1143018e-03,9.9954969e-01
1769553037423190016,-5.4028302e-02,-1.6595986e-01,9.6265352e-01,-8.4182145e-03,-2.7870124e-02,-9.7112032e-03,9.9952894e-01
1769553037473151232,-5.5207249e-02,-1.6836034e-01,9.8864406e-01,-1.1602208e-02,-2.8605198e-02,-7.6132407e-03,9.9949449e-01
1769553037523226624,-5.8093239e-02,-1.7446467e-01,1.0122554e+00,-8.6605633e-03,-2.8129676e-02,-9.1332151e-03,9.9952507e-01
1769553037576951040,-5.9491396e-02,-1.7655446e-01,1.0320728e+00,-9.2374925e-03,-2.9616071e-02,-9.0091284e-03,9.9947810e-01
1769553037623204352,-6.1919075e-02,-1.8072858e-01,1.0577147e+00,-9.4332984e-03,-2.9544914e-02,-9.2081418e-03,9.9947655e-01
1769553037673139456,-6.3038908e-02,-1.8472895e-01,1.0813221e+00,-9.7572887e-03,-2.9977959e-02,-8.9191822e-03,9.9946314e-01
1769553037723202048,-6.5643653e-02,-1.8748663e-01,1.1079257e+00,-1.0956762e-02,-3.0364728e-02,-9.3755918e-03,9.9943489e-01
1769553037773403648,-6.8272568e-02,-1.9176182e-01,1.1334512e+00,-1.2264888e-02,-3.0660255e-02,-9.3368236e-03,9.9941105e-01
1769553037823217664,-7.0520245e-02,-1.9642425e-01,1.1589146e+00,-1.1060091e-02,-3.1207331e-02,-9.6883224e-03,9.9940479e-01
1769553037873335040,-7.2756089e-02,-1.9976155e-01,1.1843309e+00,-1.1946800e-02,-3.2141626e-02,-9.2963390e-03,9.9936873e-01
1769553037923206400,-7.5553291e-02,-2.0553443e-01,1.2095761e+00,-1.1433002e-02,-3.2402247e-02,-9.3256291e-03,9.9936604e-01
1769553037975787520,-7.8191496e-02,-2.0890473e-01,1.2359865e+00,-1.1261789e-02,-3.2760791e-02,-1.0248316e-02,9.9934727e-01
1769553038023184896,-8.0246337e-02,-2.1293084e-01,1.2633562e+00,-1.1189973e-02,-3.3690412e-02,-8.9968489e-03,9.9932915e-01
1769553038073112064,-8.3971851e-02,-2.1782309e-01,1.2897902e+00,-1.0168070e-02,-3.4358047e-02,-9.5273275e-03,9.9931246e-01
1769553038123228416,-8.6645164e-02,-2.2209541e-01,1.3167362e+00,-9.9470811e-03,-3.4492545e-02,-9.9487882e-03,9.9930596e-01
1769553038178524928,-8.8745840e-02,-2.2707348e-01,1.3434768e+00,-8.6519904e-03,-3.5006184e-02,-1.0235867e-02,9.9929726e-01
1769553038223192320,-9.1678388e-02,-2.3162903e-01,1.3702940e+00,-9.9898884e-03,-3.6031373e-02,-8.6183446e-03,9.9926358e-01
